TASK	502091	100000	0	0	82290	214721	115607	0.0981262	-	TRUNCATED
TASK	503275	100000	0	0	77119	217916	118305	0.0974617	-	TRUNCATED
TASK	504319	100000	0	0	82016	222161	123159	0.102765	-	TRUNCATED
TASK	506089	100000	0	0	96983	188175	92723	0.0936737	-	TRUNCATED
TASK	509065	100000	0	0	80472	211473	113900	0.0995354	-	TRUNCATED
TASK	514001	100000	0	0	86529	205386	106524	0.0973805	-	TRUNCATED
TASK	526478	100000	0	0	76965	219962	121642	0.101507	-	TRUNCATED
TASK	530916	100000	0	0	94283	201128	102506	0.0984568	-	TRUNCATED
TASK	534651	100000	0	0	83782	217499	117955	0.102472	-	TRUNCATED
TASK	560928	100000	0	0	91745	204221	105743	0.103368	-	TRUNCATED
TASK	562457	100000	0	0	101189	186018	90006	0.0948866	-	TRUNCATED
TASK	571010	100000	0	0	86215	215787	116160	0.0993668	-	TRUNCATED
TASK	576152	3	0	0	0	0	0	3.34e-07	-	COMPLETE
TASK	582195	2	0	0	0	0	0	2.92e-07	-	COMPLETE
TASK	585394	100000	0	0	93614	193328	96665	0.0982513	-	TRUNCATED
TASK	601859	100000	0	0	86944	210668	111597	0.0968993	-	TRUNCATED
TASK	603499	1	0	0	0	0	0	2.08e-07	-	COMPLETE
TASK	606565	100000	0	0	82000	224544	125225	0.105343	-	TRUNCATED
TASK	610685	100000	0	0	90201	208347	109973	0.10109	-	TRUNCATED
TASK	611555	100000	0	0	85866	200404	101101	0.0921556	-	TRUNCATED
TASK	616118	100000	4	4	109848	171716	73671	0.0879755	-	TRUNCATED
TASK	622527	2	0	0	0	0	0	2.92e-07	-	COMPLETE
TASK	630827	100000	0	0	79576	214257	115815	0.0955571	-	TRUNCATED
TASK	637211	100000	0	0	94580	190537	92310	0.0905977	-	TRUNCATED
TASK	641334	100000	0	0	94169	204626	105579	0.0952169	-	TRUNCATED
TASK	643657	100000	0	0	97395	196851	97797	0.0928656	-	TRUNCATED
TASK	644307	100000	0	0	102568	178279	82840	0.093427	-	TRUNCATED
TASK	652418	100000	1	1	91606	201385	102564	0.0974203	-	TRUNCATED
TASK	655585	100000	0	0	131995	163382	65285	0.0875238	-	TRUNCATED
TASK	657154	100000	0	0	84537	206726	109046	0.0988761	-	TRUNCATED
TASK	667868	100000	0	0	100366	192089	93421	0.0907682	-	TRUNCATED
TASK	670585	100000	0	0	81406	213014	115046	0.0971429	-	TRUNCATED
TASK	683779	100000	0	0	102346	140603	56868	0.0870797	-	TRUNCATED
TASK	688590	100000	3	3	79013	228112	128337	0.0990041	-	TRUNCATED
TASK	714291	100000	0	0	101525	191844	92584	0.0896566	-	TRUNCATED
TASK	714419	1	0	0	0	0	0	2.92e-07	-	COMPLETE
TASK	715264	100000	0	0	88174	209188	110524	0.095791	-	TRUNCATED
TASK	716386	7	0	0	0	0	0	4.17e-07	-	COMPLETE
