TASK	7586	1	0	0	0	0	0	4.2e-08	-	COMPLETE
TASK	8870	100000	0	0	110028	193454	94102	0.0923564	-	TRUNCATED
TASK	9894	100000	3	3	100640	198677	99659	0.0920136	-	TRUNCATED
TASK	10762	100000	1	1	83705	204494	107423	0.0909563	-	TRUNCATED
TASK	12175	100000	0	0	113143	185044	86276	0.0885839	-	TRUNCATED
TASK	30069	100000	0	0	95956	198595	100279	0.0926977	-	TRUNCATED
TASK	33529	100000	0	0	100556	195783	96898	0.0890368	-	TRUNCATED
TASK	34552	100000	0	0	87694	200137	103752	0.092366	-	TRUNCATED
TASK	41580	100000	0	0	85892	209137	110231	0.0927565	-	TRUNCATED
TASK	47039	100000	0	0	85564	215100	117214	0.097391	-	TRUNCATED
TASK	58684	100000	0	0	118936	157348	58873	0.0786079	-	TRUNCATED
TASK	71522	100000	0	0	73696	222746	126516	0.103334	-	TRUNCATED
TASK	89560	10	0	0	0	0	0	4.16e-07	-	COMPLETE
TASK	109339	100000	0	0	85315	215922	116599	0.0935162	-	TRUNCATED
TASK	111668	100000	0	0	105225	186659	88459	0.0876716	-	TRUNCATED
TASK	142702	100000	0	0	82673	205977	110864	0.0942497	-	TRUNCATED
TASK	154923	100000	4	4	86176	210549	112352	0.0932395	-	TRUNCATED
TASK	163770	100000	0	0	80487	222037	122752	0.0953709	-	TRUNCATED
TASK	165858	100000	0	0	89963	200519	102734	0.0896187	-	TRUNCATED
TASK	166911	100000	0	0	104451	187214	88844	0.0894249	-	TRUNCATED
TASK	200088	100000	0	0	83087	207871	109519	0.0965628	-	TRUNCATED
TASK	203581	1	0	0	0	0	0	2.5e-07	-	COMPLETE
TASK	225221	100000	0	0	126958	151432	53363	0.0810239	-	TRUNCATED
TASK	232599	1	0	0	0	0	0	2.08e-07	-	COMPLETE
TASK	238325	1	0	0	0	0	0	1.25e-07	-	COMPLETE
TASK	256684	100000	0	0	89777	201421	104473	0.0945425	-	TRUNCATED
TASK	263247	100000	0	0	77688	223878	125316	0.100873	-	TRUNCATED
TASK	263361	100000	0	0	83631	213598	114896	0.0984406	-	TRUNCATED
TASK	264462	100000	0	0	117527	177321	78038	0.0895429	-	TRUNCATED
TASK	269994	100000	0	0	93024	204234	106184	0.0969573	-	TRUNCATED
TASK	274386	100000	0	0	85236	207923	109706	0.0956127	-	TRUNCATED
TASK	281391	100000	0	0	91063	204637	106534	0.0977213	-	TRUNCATED
TASK	286780	100000	0	0	126575	173773	74593	0.0903758	-	TRUNCATED
TASK	291766	6531	0	0	5619	9773	4421	0.00544183	-	COMPLETE
TASK	316009	100000	0	0	80189	212829	116034	0.0986021	-	TRUNCATED
TASK	328329	100000	1	1	83538	212272	114696	0.0991727	-	TRUNCATED
TASK	375310	100000	0	0	84732	218328	119209	0.101148	-	TRUNCATED
TASK	385145	100000	0	0	86556	198609	101345	0.092134	-	TRUNCATED
TASK	390737	100000	3	3	111429	176795	78479	0.0892709	-	TRUNCATED
TASK	394279	100000	0	0	97196	190962	93316	0.0928077	-	TRUNCATED
TASK	396003	100000	0	0	111346	182152	84147	0.0909182	-	TRUNCATED
TASK	399230	100000	0	0	89856	192204	96049	0.0931544	-	TRUNCATED
TASK	402574	100000	0	0	97591	187529	89719	0.0909169	-	TRUNCATED
TASK	405192	100000	0	0	71262	231389	135582	0.106978	-	TRUNCATED
TASK	415462	100000	0	0	100815	188728	90781	0.0940057	-	TRUNCATED
TASK	417082	100000	0	0	99938	181604	84276	0.0886511	-	TRUNCATED
TASK	420412	100000	0	0	87223	203491	105754	0.0953008	-	TRUNCATED
TASK	428617	100000	4	4	107794	188747	89227	0.0924322	-	TRUNCATED
TASK	437237	100000	0	0	89771	215763	116453	0.0987025	-	TRUNCATED
TASK	438203	100000	0	0	100221	191014	91669	0.0926653	-	TRUNCATED
TASK	438871	100000	0	0	75508	220329	121473	0.101036	-	TRUNCATED
TASK	447081	100000	0	0	88490	208612	110977	0.100035	-	TRUNCATED
TASK	448721	100000	0	0	89010	207960	108993	0.0967435	-	TRUNCATED
TASK	449003	100000	0	0	75850	219855	120955	0.0995384	-	TRUNCATED
TASK	494257	100000	0	0	78853	211710	113013	0.0976527	-	TRUNCATED
TASK	496179	100000	1	1	94578	202598	103246	0.0964179	-	TRUNCATED
TASK	505943	1	0	0	0	0	0	2.09e-07	-	COMPLETE
TASK	511413	100000	1	1	93516	194155	98213	0.0934979	-	TRUNCATED
TASK	516933	100000	0	0	93191	197432	100411	0.0981505	-	TRUNCATED
TASK	528169	100000	0	0	95938	191870	93087	0.0925539	-	TRUNCATED
TASK	546426	82221	0	0	81189	132519	60457	0.0726241	-	COMPLETE
TASK	555401	100000	0	0	101057	182035	83673	0.0888382	-	TRUNCATED
TASK	557615	100000	0	0	98616	199077	100506	0.0987473	-	TRUNCATED
TASK	564706	100000	3	3	87665	206860	109431	0.0951283	-	TRUNCATED
TASK	569584	100000	0	0	97963	170753	79731	0.0914177	-	TRUNCATED
TASK	572118	100000	0	0	100971	184531	85375	0.0892664	-	TRUNCATED
TASK	572524	100000	0	0	89235	195350	97392	0.092063	-	TRUNCATED
TASK	574538	100000	0	0	90841	202340	103880	0.0963952	-	TRUNCATED
TASK	582768	100000	0	0	99995	194899	96075	0.0940691	-	TRUNCATED
TASK	592874	1	0	0	0	0	0	2.92e-07	-	COMPLETE
TASK	594611	100000	1	1	90862	207196	108099	0.0950983	-	TRUNCATED
TASK	598886	100000	0	0	97483	188767	91344	0.0921631	-	TRUNCATED
TASK	624582	100000	3	3	84949	203273	105765	0.0958133	-	TRUNCATED
TASK	629246	100000	0	0	94983	195589	98764	0.0966457	-	TRUNCATED
TASK	630016	100000	0	0	99227	184341	88936	0.0947688	-	TRUNCATED
TASK	634649	100000	0	0	95572	199893	100999	0.0948986	-	TRUNCATED
TASK	641345	100000	0	0	72248	230614	131487	0.102973	-	TRUNCATED
TASK	644123	100000	0	0	81084	214977	116923	0.0984468	-	TRUNCATED
TASK	645039	100000	0	0	85618	214265	116467	0.100485	-	TRUNCATED
TASK	647640	100000	0	0	111389	174893	76381	0.0922015	-	TRUNCATED
TASK	663903	100000	0	0	102780	191887	93781	0.100449	-	TRUNCATED
TASK	670198	100000	0	0	88469	208890	110704	0.100787	-	TRUNCATED
TASK	671044	1	0	0	0	0	0	2.5e-07	-	COMPLETE
TASK	677155	100000	0	0	87248	204421	106533	0.0992374	-	TRUNCATED
TASK	698686	100000	0	0	79664	213798	115432	0.0989402	-	TRUNCATED
TASK	717648	100000	0	0	96957	192591	94451	0.0963107	-	TRUNCATED
TASK	718486	100000	0	0	85533	204697	107777	0.0974938	-	TRUNCATED
TASK	730667	100000	0	0	75229	223017	124491	0.101682	-	TRUNCATED
