TASK	268730	100000	0	0	87802	200955	103661	0.0972922	-	TRUNCATED
TASK	269995	100000	0	0	93250	210382	112336	0.103074	-	TRUNCATED
TASK	274222	100000	0	0	85383	211330	112617	0.0970445	-	TRUNCATED
TASK	280194	100000	0	0	93591	195281	97759	0.0946534	-	TRUNCATED
TASK	283062	100000	0	0	95150	200028	100671	0.094957	-	TRUNCATED
TASK	301063	100000	0	0	105272	171274	74271	0.0894365	-	TRUNCATED
TASK	309078	100000	0	0	87898	199878	103683	0.0976524	-	TRUNCATED
TASK	316819	100000	0	0	80850	214415	116410	0.0991852	-	TRUNCATED
TASK	320964	100000	0	0	81398	208719	110210	0.0956694	-	TRUNCATED
TASK	325725	1	0	0	0	0	0	3.33e-07	-	COMPLETE
TASK	357560	100000	0	0	85569	203749	105556	0.096532	-	TRUNCATED
TASK	360484	100000	0	0	94487	202536	103672	0.0960534	-	TRUNCATED
TASK	362604	100000	0	0	72656	220693	121531	0.0984503	-	TRUNCATED
TASK	379221	100000	0	0	76818	225376	126065	0.102881	-	TRUNCATED
TASK	381197	100000	0	0	116297	167399	68405	0.0868808	-	TRUNCATED
TASK	387557	100000	0	0	100704	174839	76916	0.0899045	-	TRUNCATED
TASK	428104	100000	3	3	94993	182373	85943	0.0909823	-	TRUNCATED
TASK	450491	100000	0	0	87623	200825	102564	0.094005	-	TRUNCATED
TASK	451132	100000	0	0	76627	212618	115868	0.09721	-	TRUNCATED
TASK	453529	100000	0	0	85742	214175	115662	0.0973649	-	TRUNCATED
TASK	456867	100000	0	0	96867	184339	87822	0.0917635	-	TRUNCATED
TASK	485042	100000	0	0	77368	223734	124485	0.098516	-	TRUNCATED
TASK	490515	100000	0	0	77433	206875	111419	0.100041	-	TRUNCATED
TASK	495310	11	0	0	0	0	0	8.75e-07	-	COMPLETE
TASK	501724	100000	0	0	92873	190954	93498	0.094655	-	TRUNCATED
TASK	501881	1	0	0	0	0	0	2.08e-07	-	COMPLETE
TASK	502053	100000	0	0	79990	219360	120951	0.100589	-	TRUNCATED
TASK	504287	1	0	0	0	0	0	2.08e-07	-	COMPLETE
TASK	511611	100000	0	0	78184	219655	121817	0.0998518	-	TRUNCATED
TASK	511967	100000	0	0	93732	206547	107391	0.0959418	-	TRUNCATED
TASK	517293	100000	0	0	79824	215323	116464	0.0974348	-	TRUNCATED
TASK	521098	100000	0	0	83853	210359	111623	0.0973099	-	TRUNCATED
TASK	540117	100000	0	0	90237	202762	104782	0.0952797	-	TRUNCATED
TASK	545199	100000	0	0	105738	194970	95802	0.0976466	-	TRUNCATED
TASK	555175	100000	0	0	96233	190451	93957	0.0958759	-	TRUNCATED
TASK	580505	100000	0	0	100299	174070	80466	0.0875434	-	TRUNCATED
TASK	596316	100000	0	0	98805	192680	94364	0.0969127	-	TRUNCATED
TASK	601131	100000	0	0	115542	190313	90747	0.0984912	-	TRUNCATED
TASK	602987	100000	0	0	100008	189355	90689	0.0953126	-	TRUNCATED
TASK	603085	100000	0	0	86073	214263	114712	0.0997868	-	TRUNCATED
TASK	604436	100000	0	0	85440	204520	105746	0.0962514	-	TRUNCATED
TASK	613699	100000	0	0	87619	196259	98642	0.0991125	-	TRUNCATED
TASK	615902	100000	0	0	87320	207764	108695	0.0981293	-	TRUNCATED
TASK	619458	100000	0	0	90522	197972	99826	0.100504	-	TRUNCATED
TASK	635762	100000	0	0	94446	201676	102501	0.100161	-	TRUNCATED
TASK	638859	100000	0	0	99630	183312	87778	0.0940852	-	TRUNCATED
TASK	640994	100000	0	0	110398	193922	94807	0.095887	-	TRUNCATED
TASK	645080	100000	0	0	92935	204683	106904	0.0972991	-	TRUNCATED
TASK	645326	100000	0	0	102372	186921	88996	0.0906105	-	TRUNCATED
TASK	664833	100000	0	0	93879	204940	106242	0.0949963	-	TRUNCATED
TASK	668868	100000	0	0	94155	197329	99057	0.0954797	-	TRUNCATED
TASK	676078	100000	0	0	101291	186891	91116	0.0924699	-	TRUNCATED
TASK	687778	7	0	0	0	0	0	5.83e-07	-	COMPLETE
TASK	699474	100000	0	0	97946	204307	107928	0.108407	-	TRUNCATED
TASK	705584	100000	4	4	90754	204324	105092	0.0950061	-	TRUNCATED
TASK	721157	7	0	0	0	0	0	4.58e-07	-	COMPLETE
TASK	723053	100000	0	0	89368	208737	109659	0.0960753	-	TRUNCATED
TASK	727560	2	0	0	0	0	0	2.5e-07	-	COMPLETE
TASK	729643	100000	0	0	80427	226073	126951	0.10509	-	TRUNCATED
